Date;Ticker;Close
8/02/2024;MRK;1,2661E+16
9/02/2024;MRK;1,2545E+16
12/02/2024;MRK;1,2534E+16
13/02/2024;MRK;1,2543E+16
14/02/2024;MRK;1,2582E+16
15/02/2024;MRK;1,2654E+16
16/02/2024;MRK;1,2779E+16
20/02/2024;MRK;1,2737E+16
21/02/2024;MRK;1,2812E+15
22/02/2024;MRK;1,2926E+16
23/02/2024;MRK;1,2945E+15
26/02/2024;MRK;1,2884E+16
27/02/2024;MRK;1,2903E+16
28/02/2024;MRK;1,2819E+16
29/02/2024;MRK;1,2715E+15
1/03/2024;MRK;1,2696E+16
4/03/2024;MRK;1,2405E+16
5/03/2024;MRK;1,2283E+16
6/03/2024;MRK;12375
7/03/2024;MRK;1,2399E+16
8/03/2024;MRK;1235
11/03/2024;MRK;1,2277E+15
12/03/2024;MRK;1,2266E+16
13/03/2024;MRK;1,2216E+16
14/03/2024;MRK;1,2051E+16
15/03/2024;MRK;1,2152E+15
18/03/2024;MRK;1,2144E+16
19/03/2024;MRK;1,222E+16
20/03/2024;MRK;1,2385E+15
21/03/2024;MRK;1,2362E+16
22/03/2024;MRK;1,2385E+15
25/03/2024;MRK;1,2531E+16
26/03/2024;MRK;1,2552E+15
27/03/2024;MRK;13175
28/03/2024;MRK;1,3195E+15
2/01/2024;META;3,4629E+15
3/01/2024;META;3,4447E+15
4/01/2024;META;3,4712E+15
5/01/2024;META;3,5195E+16
8/01/2024;META;3,5866E+15
9/01/2024;META;3,5743E+16
10/01/2024;META;3,7047E+15
11/01/2024;META;3,6967E+15
12/01/2024;META;3,7449E+14
16/01/2024;META;3,6746E+15
17/01/2024;META;3,6837E+15
18/01/2024;META;3,7613E+15
19/01/2024;META;3,8345E+16
22/01/2024;META;3,8178E+15
23/01/2024;META;3,852E+16
24/01/2024;META;3,907E+16
25/01/2024;META;3,9318E+16
26/01/2024;META;3,9414E+15
29/01/2024;META;4,0102E+15
30/01/2024;META;4,0006E+16
31/01/2024;META;3,9014E+15
1/02/2024;META;3,9478E+15
2/02/2024;META;4,7499E+14
5/02/2024;META;4,5941E+15
6/02/2024;META;4,5472E+15
7/02/2024;META;4,6959E+15
8/02/2024;META;4700
9/02/2024;META;4,6811E+15
12/02/2024;META;4,689E+15
13/02/2024;META;4,6012E+15
14/02/2024;META;4,7328E+15
15/02/2024;META;4,8403E+15
16/02/2024;META;4,7332E+16
20/02/2024;META;47175
21/02/2024;META;4,6803E+15
22/02/2024;META;4,8613E+15
23/02/2024;META;4,8403E+15
26/02/2024;META;4,8174E+14
27/02/2024;META;4,8705E+16
28/02/2024;META;4,8402E+15
29/02/2024;META;4,9013E+15
1/03/2024;META;5,023E+16
4/03/2024;META;4,9819E+16
5/03/2024;META;4,9022E+15
6/03/2024;META;4,9609E+15
7/03/2024;META;5,1219E+15
8/03/2024;META;5,0595E+16
11/03/2024;META;4,8359E+15
12/03/2024;META;49975
13/03/2024;META;4,9557E+16
14/03/2024;META;4,9183E+15
15/03/2024;META;4,841E+15
18/03/2024;META;4,9698E+15
19/03/2024;META;4,9624E+14
20/03/2024;META;5,0552E+15
21/03/2024;META;5,0776E+14
22/03/2024;META;5,0958E+15
25/03/2024;META;5,0302E+15
26/03/2024;META;4,9589E+15
27/03/2024;META;4,9386E+15
28/03/2024;META;4,8558E+15
2/01/2024;MET;6,735E+14
3/01/2024;MET;6,712E+15
4/01/2024;MET;6,749E+15
5/01/2024;MET;6,892E+15
8/01/2024;MET;6,952E+14
9/01/2024;MET;6,922E+15
10/01/2024;MET;6,93E+15
11/01/2024;MET;6,93E+15
12/01/2024;MET;6,883E+15
16/01/2024;MET;6,822E+15
17/01/2024;MET;6,741E+15
18/01/2024;MET;6,772E+15
19/01/2024;MET;6,889E+15
22/01/2024;MET;695
23/01/2024;MET;6,946E+15
24/01/2024;MET;6,968E+15
25/01/2024;MET;7,039E+15
26/01/2024;MET;7,088E+15
29/01/2024;MET;7,036E+15
30/01/2024;MET;7,081E+15
31/01/2024;MET;6,932E+15
1/02/2024;MET;6,535E+14
2/02/2024;MET;6,595E+15
5/02/2024;MET;6,581E+15
6/02/2024;MET;6,596E+15
7/02/2024;MET;670
8/02/2024;MET;6675
9/02/2024;MET;675
12/02/2024;MET;6,855E+15
13/02/2024;MET;6,784E+15
14/02/2024;MET;6,835E+14
15/02/2024;MET;6,954E+15
16/02/2024;MET;6,877E+14
20/02/2024;MET;6,862E+15
21/02/2024;MET;6,894E+15
22/02/2024;MET;6,886E+15
23/02/2024;MET;6,933E+15
26/02/2024;MET;6,857E+15
27/02/2024;MET;6,916E+15
28/02/2024;MET;6,934E+15
29/02/2024;MET;6,974E+15
1/03/2024;MET;6,973E+14
4/03/2024;MET;6,991E+15
5/03/2024;MET;7,047E+15
6/03/2024;MET;7,104E+15
7/03/2024;MET;7,137E+15
8/03/2024;MET;7,092E+15
11/03/2024;MET;7,171E+15
12/03/2024;MET;7,169E+15
13/03/2024;MET;7,267E+15
14/03/2024;MET;7,19E+14
15/03/2024;MET;7,239E+15
18/03/2024;MET;7,255E+15
19/03/2024;MET;7,24E+14
20/03/2024;MET;7,336E+15
21/03/2024;MET;7,327E+14
22/03/2024;MET;7,263E+15
25/03/2024;MET;7,31E+14
26/03/2024;MET;7,306E+15
27/03/2024;MET;7,392E+15
28/03/2024;MET;7,411E+15
2/01/2024;MTD;1,21419E+14
3/01/2024;MTD;1,14712E+16
4/01/2024;MTD;1,14932E+16
5/01/2024;MTD;1,13229E+13
8/01/2024;MTD;1,1661E+16
9/01/2024;MTD;1,14081E+14
10/01/2024;MTD;1,17686E+16
11/01/2024;MTD;1,18656E+14
12/01/2024;MTD;1,18228E+15
16/01/2024;MTD;1,18398E+14
17/01/2024;MTD;11630
18/01/2024;MTD;11850
19/01/2024;MTD;12000
22/01/2024;MTD;1,21916E+16
23/01/2024;MTD;1,21994E+14
24/01/2024;MTD;1,20481E+14
25/01/2024;MTD;1,20245E+15
26/01/2024;MTD;1,21747E+15
29/01/2024;MTD;1,22748E+14
30/01/2024;MTD;12375
31/01/2024;MTD;1,19719E+14
1/02/2024;MTD;12240
2/02/2024;MTD;1,21011E+16
5/02/2024;MTD;1,18697E+15
6/02/2024;MTD;1,2121E+16
7/02/2024;MTD;1,21323E+14
8/02/2024;MTD;1,22497E+15
9/02/2024;MTD;1,17451E+15
12/02/2024;MTD;1,19004E+13
13/02/2024;MTD;1,15756E+14
14/02/2024;MTD;1,18118E+16
15/02/2024;MTD;1,1927E+15
16/02/2024;MTD;1,18744E+14
20/02/2024;MTD;1,18437E+16
21/02/2024;MTD;1,19389E+16
22/02/2024;MTD;1,19278E+15
23/02/2024;MTD;1,20979E+13
26/02/2024;MTD;1,19526E+15
27/02/2024;MTD;1,21321E+13
28/02/2024;MTD;1,24357E+16
29/02/2024;MTD;1,24722E+15
1/03/2024;MTD;1,26798E+14
4/03/2024;MTD;1,28654E+13
5/03/2024;MTD;1,2869E+16
6/03/2024;MTD;1,31165E+16
7/03/2024;MTD;1,35046E+13
8/03/2024;MTD;1,31385E+16
11/03/2024;MTD;1,29797E+15
12/03/2024;MTD;1,28831E+14
13/03/2024;MTD;1,30565E+16
14/03/2024;MTD;1,29813E+16
15/03/2024;MTD;1,32445E+15
18/03/2024;MTD;1,30617E+16
19/03/2024;MTD;1,30265E+16
20/03/2024;MTD;1,30286E+16
21/03/2024;MTD;1,33864E+16
22/03/2024;MTD;1,3276E+16
25/03/2024;MTD;13200
26/03/2024;MTD;1,31507E+16
27/03/2024;MTD;1,33584E+16
28/03/2024;MTD;1,33129E+13
2/01/2024;MGM;4,548E+15
3/01/2024;MGM;4425
4/01/2024;MGM;4,435E+16
5/01/2024;MGM;4,483E+15
8/01/2024;MGM;4,591E+15
9/01/2024;MGM;4,461E+15
10/01/2024;MGM;4,349E+14
11/01/2024;MGM;4,341E+15
12/01/2024;MGM;4,237E+16
16/01/2024;MGM;4,227E+15
17/01/2024;MGM;4,163E+16
18/01/2024;MGM;4,286E+15
19/01/2024;MGM;430
22/01/2024;MGM;4,256E+16
23/01/2024;MGM;4,305E+15
24/01/2024;MGM;4,286E+15
25/01/2024;MGM;4,362E+16
26/01/2024;MGM;4,365E+16
29/01/2024;MGM;4,385E+16
30/01/2024;MGM;4,366E+15
31/01/2024;MGM;4,337E+16
1/02/2024;MGM;4,471E+16
2/02/2024;MGM;4,488E+16
5/02/2024;MGM;4,451E+14
6/02/2024;MGM;4,469E+16
7/02/2024;MGM;4,472E+16
8/02/2024;MGM;4,643E+15
9/02/2024;MGM;4,674E+14
12/02/2024;MGM;4,702E+15
13/02/2024;MGM;4,566E+15
14/02/2024;MGM;4,28E+15
15/02/2024;MGM;4,31E+16
16/02/2024;MGM;4,254E+16
20/02/2024;MGM;4,236E+15
21/02/2024;MGM;4,23E+15
22/02/2024;MGM;4,243E+15
23/02/2024;MGM;4,258E+15
26/02/2024;MGM;4175
27/02/2024;MGM;420
28/02/2024;MGM;4,219E+16
29/02/2024;MGM;4,328E+16
1/03/2024;MGM;4,296E+16
4/03/2024;MGM;4,201E+14
5/03/2024;MGM;4,199E+14
6/03/2024;MGM;4,203E+16
7/03/2024;MGM;4,291E+15
8/03/2024;MGM;4,247E+16
11/03/2024;MGM;4,264E+15
12/03/2024;MGM;4,28E+15
13/03/2024;MGM;4,286E+15
14/03/2024;MGM;4,277E+15
15/03/2024;MGM;4,288E+16
18/03/2024;MGM;4,412E+16
19/03/2024;MGM;4,447E+16
20/03/2024;MGM;4,461E+15
21/03/2024;MGM;4475
22/03/2024;MGM;4,447E+16
25/03/2024;MGM;4,455E+15
26/03/2024;MGM;4,646E+16
27/03/2024;MGM;4,66E+16
28/03/2024;MGM;4,721E+16
2/01/2024;MCHP;8,656E+15
3/01/2024;MCHP;8,457E+15
4/01/2024;MCHP;8,34E+14
5/01/2024;MCHP;8,399E+15
8/01/2024;MCHP;8,564E+15
9/01/2024;MCHP;8,534E+15
10/01/2024;MCHP;8,544E+15
11/01/2024;MCHP;8,57E+15
12/01/2024;MCHP;8,541E+15
16/01/2024;MCHP;8,516E+15
17/01/2024;MCHP;8,334E+15
18/01/2024;MCHP;8,616E+15
19/01/2024;MCHP;8,944E+15
22/01/2024;MCHP;9,074E+15
23/01/2024;MCHP;9,199E+15
24/01/2024;MCHP;9,056E+15
25/01/2024;MCHP;8,965E+14
26/01/2024;MCHP;8,692E+15
29/01/2024;MCHP;8,723E+14
30/01/2024;MCHP;8,596E+15
31/01/2024;MCHP;8,518E+15
1/02/2024;MCHP;8,565E+14
2/02/2024;MCHP;8,429E+15
5/02/2024;MCHP;8,546E+15
6/02/2024;MCHP;8325
7/02/2024;MCHP;8,331E+15
8/02/2024;MCHP;8,435E+14
9/02/2024;MCHP;8,544E+15
12/02/2024;MCHP;8,395E+15
13/02/2024;MCHP;8,067E+15
14/02/2024;MCHP;8,058E+15
15/02/2024;MCHP;8,251E+15
16/02/2024;MCHP;8,161E+15
20/02/2024;MCHP;8,24E+14
21/02/2024;MCHP;8,348E+14
22/02/2024;MCHP;8,39E+14
23/02/2024;MCHP;8,284E+15
26/02/2024;MCHP;8,29E+14
27/02/2024;MCHP;8,294E+15
28/02/2024;MCHP;8,218E+15
29/02/2024;MCHP;8,414E+15
1/03/2024;MCHP;870
4/03/2024;MCHP;8,692E+15
5/03/2024;MCHP;8,564E+15
6/03/2024;MCHP;8,781E+15
7/03/2024;MCHP;9,334E+15
8/03/2024;MCHP;8,884E+15
11/03/2024;MCHP;9,057E+15
12/03/2024;MCHP;9,197E+15
13/03/2024;MCHP;9,054E+15
14/03/2024;MCHP;8,898E+14
15/03/2024;MCHP;8,864E+15
18/03/2024;MCHP;8,808E+15
19/03/2024;MCHP;8,728E+15
20/03/2024;MCHP;8,834E+15
21/03/2024;MCHP;8,887E+15
22/03/2024;MCHP;8,804E+15
25/03/2024;MCHP;8,765E+14
26/03/2024;MCHP;8,624E+15
27/03/2024;MCHP;8,919E+15
28/03/2024;MCHP;8,971E+15
2/01/2024;MU;8,234E+15
3/01/2024;MU;8,226E+15
4/01/2024;MU;8,271E+15
5/01/2024;MU;8,345E+15
8/01/2024;MU;8,495E+15
9/01/2024;MU;8,333E+15
10/01/2024;MU;8,238E+15
11/01/2024;MU;8,339E+15
12/01/2024;MU;8,239E+15
16/01/2024;MU;8,461E+15
17/01/2024;MU;8,328E+15
18/01/2024;MU;8,482E+15
19/01/2024;MU;8,751E+15
22/01/2024;MU;8,924E+15
23/01/2024;MU;8,753E+15
24/01/2024;MU;8,808E+15
25/01/2024;MU;8,92E+15
26/01/2024;MU;8,805E+15
29/01/2024;MU;8,907E+15
30/01/2024;MU;8,616E+15
31/01/2024;MU;8575
1/02/2024;MU;8,561E+15
2/02/2024;MU;8,648E+14
5/02/2024;MU;8,698E+14
6/02/2024;MU;8,46E+14
7/02/2024;MU;8,517E+15
8/02/2024;MU;8,488E+15
9/02/2024;MU;8,556E+15
12/02/2024;MU;8,57E+15
13/02/2024;MU;8,153E+15
14/02/2024;MU;8,183E+15
15/02/2024;MU;8,163E+15
16/02/2024;MU;795
20/02/2024;MU;8,071E+15
21/02/2024;MU;8,149E+15
22/02/2024;MU;8,591E+15
23/02/2024;MU;860
26/02/2024;MU;8,946E+15
27/02/2024;MU;9,185E+14
28/02/2024;MU;8,971E+15
29/02/2024;MU;9,061E+15
1/03/2024;MU;9,515E+14
4/03/2024;MU;9,577E+14
5/03/2024;MU;9,447E+15
6/03/2024;MU;9,556E+15
7/03/2024;MU;9,898E+14
8/03/2024;MU;9,762E+15
11/03/2024;MU;9,451E+15
12/03/2024;MU;9,742E+15
13/03/2024;MU;9,416E+15
14/03/2024;MU;9,143E+15
15/03/2024;MU;9325
18/03/2024;MU;9,378E+15
19/03/2024;MU;940
20/03/2024;MU;9625
21/03/2024;MU;1,0985E+15
22/03/2024;MU;1,1021E+16
25/03/2024;MU;1,1713E+16
26/03/2024;MU;1,188E+16
27/03/2024;MU;11925
28/03/2024;MU;1,1789E+16
2/01/2024;MSFT;3,7087E+15
3/01/2024;MSFT;3,706E+15
4/01/2024;MSFT;3,6794E+16
5/01/2024;MSFT;36775
8/01/2024;MSFT;3,7469E+16
9/01/2024;MSFT;3,7579E+15
10/01/2024;MSFT;3,8277E+15
11/01/2024;MSFT;3,8463E+15
12/01/2024;MSFT;3,8847E+15
16/01/2024;MSFT;3,9027E+15
17/01/2024;MSFT;3,8947E+15
18/01/2024;MSFT;3,9387E+15
19/01/2024;MSFT;3,9867E+15
22/01/2024;MSFT;3,9651E+14
23/01/2024;MSFT;3,989E+15
24/01/2024;MSFT;4,0256E+16
25/01/2024;MSFT;4,0487E+15
26/01/2024;MSFT;4,0393E+16
29/01/2024;MSFT;4,0972E+15
30/01/2024;MSFT;4,0859E+15
31/01/2024;MSFT;3,9758E+15
1/02/2024;MSFT;4,0378E+15
2/02/2024;MSFT;4,1122E+15
5/02/2024;MSFT;4,0565E+15
6/02/2024;MSFT;4,0549E+14
7/02/2024;MSFT;4,1405E+16
8/02/2024;MSFT;4,1411E+15
9/02/2024;MSFT;4,2055E+16
12/02/2024;MSFT;4,1526E+14
13/02/2024;MSFT;4,0632E+16
14/02/2024;MSFT;4,0949E+14
15/02/2024;MSFT;4,0656E+16
16/02/2024;MSFT;4,0406E+16
20/02/2024;MSFT;4,0279E+15
21/02/2024;MSFT;4,0218E+16
22/02/2024;MSFT;4,1165E+15
23/02/2024;MSFT;4,1034E+15
26/02/2024;MSFT;4,0754E+15
27/02/2024;MSFT;4,0748E+15
28/02/2024;MSFT;4,0772E+15
29/02/2024;MSFT;4,1364E+15
1/03/2024;MSFT;4155
4/03/2024;MSFT;4,1492E+15
5/03/2024;MSFT;4,0265E+15
6/03/2024;MSFT;4,0209E+15
7/03/2024;MSFT;4,0914E+15
8/03/2024;MSFT;4,0622E+15
11/03/2024;MSFT;4,0452E+15
12/03/2024;MSFT;4,1528E+15
13/03/2024;MSFT;4,151E+15
14/03/2024;MSFT;4,2522E+15
15/03/2024;MSFT;4,1642E+15
18/03/2024;MSFT;4,1732E+16
19/03/2024;MSFT;4,2141E+15
20/03/2024;MSFT;4,2523E+15
21/03/2024;MSFT;4,2937E+15
22/03/2024;MSFT;4,2874E+14
25/03/2024;MSFT;4,2286E+15
26/03/2024;MSFT;4,2165E+15
27/03/2024;MSFT;4,2143E+16
28/03/2024;MSFT;4,2072E+15
2/01/2024;MAA;1,3584E+16
3/01/2024;MAA;1,322E+15
4/01/2024;MAA;1,3216E+16
5/01/2024;MAA;1,3178E+16
8/01/2024;MAA;1,3349E+16
9/01/2024;MAA;1,3239E+16
10/01/2024;MAA;1,3258E+15
11/01/2024;MAA;1,3394E+16
12/01/2024;MAA;1,3403E+16
16/01/2024;MAA;1,3547E+16
17/01/2024;MAA;1330
18/01/2024;MAA;1,3146E+15
19/01/2024;MAA;1,3524E+16
22/01/2024;MAA;1,3591E+16
23/01/2024;MAA;1,3561E+16
24/01/2024;MAA;1,3406E+16
25/01/2024;MAA;1,3198E+16
26/01/2024;MAA;1,3084E+16
29/01/2024;MAA;1,309E+16
30/01/2024;MAA;1,2997E+16
31/01/2024;MAA;1,2638E+16
1/02/2024;MAA;1,2792E+16
2/02/2024;MAA;1280
5/02/2024;MAA;1,2484E+16
6/02/2024;MAA;1,2558E+16
7/02/2024;MAA;1,2518E+16
8/02/2024;MAA;1,2448E+15
9/02/2024;MAA;1,2452E+15
12/02/2024;MAA;1,2547E+16
13/02/2024;MAA;1,2335E+15
14/02/2024;MAA;1,2509E+16
15/02/2024;MAA;1,2951E+16
16/02/2024;MAA;1,2917E+15
20/02/2024;MAA;1,2662E+16
21/02/2024;MAA;1,2767E+16
22/02/2024;MAA;1,2659E+16
23/02/2024;MAA;1,2632E+16
26/02/2024;MAA;1,237E+16
27/02/2024;MAA;1,2489E+16
28/02/2024;MAA;1,2583E+16
29/02/2024;MAA;1,2568E+16
1/03/2024;MAA;1,2763E+16
4/03/2024;MAA;1,293E+15
5/03/2024;MAA;1,2891E+16
6/03/2024;MAA;1,2995E+15
7/03/2024;MAA;1,3269E+16
8/03/2024;MAA;1,3491E+16
11/03/2024;MAA;1,3497E+16
12/03/2024;MAA;1,3236E+16
13/03/2024;MAA;1,3195E+15
14/03/2024;MAA;1,3027E+16
15/03/2024;MAA;1,3034E+16
18/03/2024;MAA;1,2979E+15
19/03/2024;MAA;1,304E+16
20/03/2024;MAA;1,3129E+15
21/03/2024;MAA;1,3294E+16
22/03/2024;MAA;1,3085E+16
25/03/2024;MAA;1300
26/03/2024;MAA;1,2883E+15
27/03/2024;MAA;1,308E+15
28/03/2024;MAA;1,3158E+15
2/01/2024;MRNA;1125
3/01/2024;MRNA;1,0858E+16
4/01/2024;MRNA;1,0866E+16
5/01/2024;MRNA;1,1112E+16
8/01/2024;MRNA;1,1544E+16
9/01/2024;MRNA;1,1018E+16
10/01/2024;MRNA;1,0946E+16
11/01/2024;MRNA;1,06795E+16
12/01/2024;MRNA;1,0595E+16
16/01/2024;MRNA;1,0216E+16
17/01/2024;MRNA;1,0035E+15
18/01/2024;MRNA;9,907E+15
19/01/2024;MRNA;9,97E+15
22/01/2024;MRNA;9,97E+15
23/01/2024;MRNA;1,0192E+16
24/01/2024;MRNA;1,0111E+16
25/01/2024;MRNA;1,0281E+16
26/01/2024;MRNA;1,0181E+16
29/01/2024;MRNA;1,0484E+16
30/01/2024;MRNA;1,0247E+16
31/01/2024;MRNA;1,0105E+16
1/02/2024;MRNA;9,902E+14
2/02/2024;MRNA;975
5/02/2024;MRNA;9,549E+15
6/02/2024;MRNA;1,0003E+16
7/02/2024;MRNA;9,93E+15
8/02/2024;MRNA;9,366E+15
9/02/2024;MRNA;8,741E+15
12/02/2024;MRNA;890
13/02/2024;MRNA;8,537E+15
14/02/2024;MRNA;8,595E+15
15/02/2024;MRNA;9,114E+15
16/02/2024;MRNA;8,837E+15
20/02/2024;MRNA;8,699E+15
21/02/2024;MRNA;8,759E+15
22/02/2024;MRNA;9,944E+15
23/02/2024;MRNA;9,646E+15
26/02/2024;MRNA;9,402E+14
27/02/2024;MRNA;9,62E+15
28/02/2024;MRNA;9,748E+14
29/02/2024;MRNA;9,224E+15
1/03/2024;MRNA;9,506E+15
4/03/2024;MRNA;960
5/03/2024;MRNA;9,556E+15
6/03/2024;MRNA;9,81E+14
7/03/2024;MRNA;9,948E+14
8/03/2024;MRNA;1,0303E+16
11/03/2024;MRNA;1,1198E+15
12/03/2024;MRNA;1,1043E+16
13/03/2024;MRNA;1,0651E+16
14/03/2024;MRNA;1,0346E+16
15/03/2024;MRNA;1,0385E+15
18/03/2024;MRNA;1,0426E+16
19/03/2024;MRNA;1,0511E+16
20/03/2024;MRNA;1,0308E+16
21/03/2024;MRNA;1,0409E+16
22/03/2024;MRNA;1,0543E+16
25/03/2024;MRNA;1,1038E+16
26/03/2024;MRNA;1,0741E+16
27/03/2024;MRNA;1,1059E+16
28/03/2024;MRNA;1,0656E+16
2/01/2024;MHK;1,0528E+16
3/01/2024;MHK;1,0093E+16
4/01/2024;MHK;1,0071E+16
5/01/2024;MHK;1,0388E+16
8/01/2024;MHK;10575
9/01/2024;MHK;1,0547E+16
10/01/2024;MHK;1,0634E+16
11/01/2024;MHK;1,0446E+16
12/01/2024;MHK;1,0185E+15
16/01/2024;MHK;1015
17/01/2024;MHK;9,976E+15
18/01/2024;MHK;1,0026E+16
19/01/2024;MHK;9,993E+15
22/01/2024;MHK;1,0095E+16
23/01/2024;MHK;9,796E+15
24/01/2024;MHK;9,757E+15
25/01/2024;MHK;9,957E+15
26/01/2024;MHK;1,0097E+16
29/01/2024;MHK;1,0344E+16
30/01/2024;MHK;1,0367E+16
31/01/2024;MHK;10425
1/02/2024;MHK;1,1002E+15
2/02/2024;MHK;1,0893E+16
5/02/2024;MHK;1,0635E+15
6/02/2024;MHK;1,0681E+16
7/02/2024;MHK;1,0896E+16
8/02/2024;MHK;1,0961E+16
9/02/2024;MHK;1,1001E+16
12/02/2024;MHK;1,1724E+16
13/02/2024;MHK;1,1528E+16
14/02/2024;MHK;1,1669E+16
15/02/2024;MHK;1,1645E+16
16/02/2024;MHK;1,1542E+16
20/02/2024;MHK;1,1407E+16
21/02/2024;MHK;1,1374E+16
22/02/2024;MHK;1,1393E+16
23/02/2024;MHK;1,1494E+16
26/02/2024;MHK;1,1388E+16
27/02/2024;MHK;1,1505E+16
28/02/2024;MHK;1,1611E+16
29/02/2024;MHK;1,1862E+16
1/03/2024;MHK;1,2141E+16
4/03/2024;MHK;1,2083E+16
5/03/2024;MHK;1,1891E+16
6/03/2024;MHK;1,1997E+16
7/03/2024;MHK;1,2156E+16
8/03/2024;MHK;1,2166E+16
11/03/2024;MHK;1,2034E+16
12/03/2024;MHK;1,1965E+15
13/03/2024;MHK;1,2156E+16
14/03/2024;MHK;1,1695E+16
15/03/2024;MHK;1,1783E+16
18/03/2024;MHK;1,1924E+16
19/03/2024;MHK;1,2089E+16
20/03/2024;MHK;1,2358E+16
21/03/2024;MHK;1,2618E+16
22/03/2024;MHK;1,2512E+16
25/03/2024;MHK;1,2565E+15
26/03/2024;MHK;1,251E+15
27/03/2024;MHK;1,2892E+15
28/03/2024;MHK;1,3089E+16
2/01/2024;MOH;3,7153E+15
3/01/2024;MOH;3,7667E+15
4/01/2024;MOH;3,7874E+14
5/01/2024;MOH;3,7859E+15
8/01/2024;MOH;3,7777E+15
9/01/2024;MOH;3,8046E+15
10/01/2024;MOH;3,7966E+15
11/01/2024;MOH;3,8353E+15
12/01/2024;MOH;3,8048E+15
16/01/2024;MOH;3,8504E+15
17/01/2024;MOH;3,8648E+15
18/01/2024;MOH;3,8106E+16
19/01/2024;MOH;3,6551E+14
22/01/2024;MOH;3,682E+16
23/01/2024;MOH;3,6796E+15
24/01/2024;MOH;3,6635E+15
25/01/2024;MOH;3,5007E+16
26/01/2024;MOH;3,5361E+15
29/01/2024;MOH;3,5468E+16
30/01/2024;MOH;3,552E+16
31/01/2024;MOH;3,5644E+16
1/02/2024;MOH;3,5521E+15
2/02/2024;MOH;3,5488E+15
5/02/2024;MOH;3,511E+15
6/02/2024;MOH;3,5712E+15
7/02/2024;MOH;3,621E+15
8/02/2024;MOH;3,8149E+14
9/02/2024;MOH;3,8867E+15
12/02/2024;MOH;3,9263E+15
13/02/2024;MOH;3,9433E+15
14/02/2024;MOH;3,9996E+15
15/02/2024;MOH;3,9814E+15
16/02/2024;MOH;4,0172E+15
20/02/2024;MOH;4,0149E+14
21/02/2024;MOH;3,9903E+15
22/02/2024;MOH;4,0428E+15
23/02/2024;MOH;4,0677E+15
26/02/2024;MOH;4,017E+16
27/02/2024;MOH;4,0012E+15
28/02/2024;MOH;4,0178E+15
29/02/2024;MOH;3,9391E+15
1/03/2024;MOH;3,8721E+15
4/03/2024;MOH;3,8655E+16
5/03/2024;MOH;3,8558E+15
6/03/2024;MOH;3,8869E+16
7/03/2024;MOH;3,9185E+15
8/03/2024;MOH;3,9263E+15
11/03/2024;MOH;4,0227E+15
12/03/2024;MOH;4,0255E+16
13/03/2024;MOH;4,0489E+15
14/03/2024;MOH;4,0668E+16
15/03/2024;MOH;4,0445E+16
18/03/2024;MOH;4,1035E+15
19/03/2024;MOH;4,1953E+15
20/03/2024;MOH;4,161E+15
21/03/2024;MOH;41775
22/03/2024;MOH;4,1472E+15
25/03/2024;MOH;4,1252E+15
26/03/2024;MOH;4,1844E+16
27/03/2024;MOH;4,186E+15
28/03/2024;MOH;4,1083E+15
2/01/2024;TAP;6,207E+15
3/01/2024;TAP;6,204E+16
4/01/2024;TAP;6,131E+16
5/01/2024;TAP;6,151E+14
8/01/2024;TAP;6,23E+15
9/01/2024;TAP;6,28E+15
10/01/2024;TAP;6,356E+16
11/01/2024;TAP;6,37E+15
12/01/2024;TAP;6,32E+15
16/01/2024;TAP;6,318E+15
17/01/2024;TAP;6,326E+14
18/01/2024;TAP;6,283E+15
19/01/2024;TAP;6,249E+14
22/01/2024;TAP;6,273E+15
23/01/2024;TAP;6,255E+15
24/01/2024;TAP;6,111E+15
25/01/2024;TAP;6,288E+16
26/01/2024;TAP;6,274E+14
29/01/2024;TAP;6,339E+15
30/01/2024;TAP;6,287E+16
31/01/2024;TAP;6,179E+16
1/02/2024;TAP;6,311E+15
2/02/2024;TAP;6,207E+15
5/02/2024;TAP;6,128E+16
6/02/2024;TAP;6,129E+16
7/02/2024;TAP;5,973E+15
8/02/2024;TAP;6,026E+14
9/02/2024;TAP;6,023E+15
12/02/2024;TAP;6,211E+15
13/02/2024;TAP;6,129E+16
14/02/2024;TAP;6,144E+16
15/02/2024;TAP;6,207E+15
16/02/2024;TAP;6,215E+16
20/02/2024;TAP;6,272E+16
21/02/2024;TAP;6,247E+16
22/02/2024;TAP;6,266E+15
23/02/2024;TAP;6,249E+14
26/02/2024;TAP;6,274E+14
27/02/2024;TAP;6,276E+14
28/02/2024;TAP;6,289E+15
29/02/2024;TAP;6,242E+15
1/03/2024;TAP;6,213E+16
4/03/2024;TAP;6,234E+15
5/03/2024;TAP;6,301E+14
6/03/2024;TAP;6,277E+15
7/03/2024;TAP;6,402E+14
8/03/2024;TAP;6,456E+15
11/03/2024;TAP;6,595E+15
12/03/2024;TAP;6,557E+15
13/03/2024;TAP;6,621E+15
14/03/2024;TAP;6,593E+15
15/03/2024;TAP;6,747E+15
18/03/2024;TAP;6,745E+15
19/03/2024;TAP;680
20/03/2024;TAP;6,684E+15
21/03/2024;TAP;6,707E+15
22/03/2024;TAP;6,716E+15
25/03/2024;TAP;6,767E+15
26/03/2024;TAP;6,69E+14
27/03/2024;TAP;6,734E+15
28/03/2024;TAP;6725
2/01/2024;MDLZ;7,384E+15
3/01/2024;MDLZ;7,328E+15
